arrival_rate,service_rate,servers,avg_waiting_time
3.281635711955037,14.414521665354513,5,0.0
5.182371510214625,14.20853168987471,3,0.00010765033864119098
8.65151115119771,6.8760437215128665,5,0.0008514179034136523
8.955583844043453,5.240474105429135,5,0.0015161952356778166
7.241788016918596,6.706435214038359,2,0.06192691352602548
8.583153760933964,11.595161328624915,2,0.013728787257916299
8.22122995584861,9.553397606284747,2,0.020054929757840723
3.2217420531672305,13.49587974370165,5,0.0
8.789997427014926,11.765864747268608,3,0.0017385605551914313
3.2933903059815526,11.076794015749734,5,0.0
9.863850566603517,14.761854002448466,4,6.186808988979066e-05
4.821172906885057,11.273429059682302,4,0.0
3.8930154324358206,14.721987307172098,5,0.0
8.248810236709826,10.507853761834873,3,0.0018400507194634569
7.226555537033141,8.423903850692064,2,0.026509326538734078
3.8056543098431623,10.331267666094655,1,0.029301320944216423
8.312024322375567,10.753629688309957,3,0.0031624317197194024
9.814743612469062,8.639461967246785,5,0.00026780630448169576
6.279310316281132,8.43906648681795,5,0.00013799480413015833
2.2395756498213117,14.980875825511806,4,0.0
8.326819472442564,14.603787544380298,1,0.11448280932993356
5.292128625855984,8.803816567079163,4,0.00021293938010599685
5.802246616254217,13.86013180989824,3,0.0002600384735676112
9.824661296434172,10.117279238972454,1,3.1392055945074966
2.4298742649156884,5.795282667638933,4,4.4542867880712014e-05
9.584101680730175,8.742407706736515,5,0.00017884546661202364
4.078123853446558,9.670343916973955,5,0.0
6.920974686552397,6.549677599992315,5,3.705606268436402e-05
2.2639837657161035,6.036330013902686,4,0.0
5.056375903393861,5.924896883621786,4,0.00028425806015848764
4.090108029007706,5.509643580787214,4,0.0013307268699014273
8.47512327480986,5.284084095593093,2,0.39703329639435364
5.93367168288177,8.913720165152725,4,0.0005044980686442422
2.1670010860248876,9.852571052585532,2,0.0019303676930063941
4.390599381752855,9.071095934844386,2,0.006312513528254195
2.5546388345676103,14.155871224015977,2,0.0008626484895851277
2.3394852046065138,12.26505895434498,5,0.0
5.538703391952117,11.537128928118626,5,0.0
6.02945690191588,6.472749567388815,2,0.044552896393289014
2.4640736790336444,8.398283078137911,5,0.0
3.9762300433502196,5.26333275104437,2,0.022439872887669802
8.056985468416443,13.8736974298693,3,0.000569836732571118
5.02243523600362,7.044195457987246,2,0.014534722692330583
6.807348114911944,11.790385076919069,3,0.0007463455751362496
8.089747883585872,13.83862248298568,2,0.0038224070907704175
9.402908012195198,11.56079756328136,5,3.052959762277749e-05
8.849260020452057,14.743695211615181,4,0.0001349181616105627
6.74547848407297,11.870271930660001,4,4.480424965815081e-05
9.8772868446841,9.694768549880598,5,1.2060916335285558e-05
9.77460948834777,10.691474859059166,1,0.9830214962420561
8.680037557268149,10.730578457898993,2,0.01294603814862257
4.0593162182116345,6.691076579518956,4,6.832993439805553e-05
6.653182640266283,14.188233672268161,4,6.470093650098808e-06
3.9314676862486087,7.686926119514838,3,0.00028207584007858413
5.078800132556237,13.640114957772116,3,4.7167457798627794e-05
6.175124024440125,6.593845720552377,3,0.006231139426981907
9.214614061485682,12.395363873319484,3,0.001462041291319436
2.4117245623117363,14.8184012629912,4,0.0
9.24563913442932,10.644334600647943,5,3.500934837161068e-05
2.484444932778481,12.252095352152839,2,3.2201185346010375e-05
3.6674278141660217,9.687753675411022,5,0.0
3.7591807833393434,12.017636550026184,1,0.03986246854093055
4.151057542805384,8.91210605633217,1,0.10349620521849327
6.3299431633037955,8.455591889618121,3,0.0014502818051508
9.776740841052963,11.453978965152594,5,3.685816951572062e-05
2.601827771888244,12.180179113871342,2,0.001932415335875989
6.552995136930342,11.587833518426407,1,0.10217334024671859
3.2168413408690286,12.874254052563813,2,0.0022440261219199946
8.145159409241288,14.136503855721338,5,0.0
5.581805322017583,6.3805962154252,1,0.8864953734336982
4.061048281335234,7.031861625102014,1,0.15580644166145433
5.150814071870741,13.997501322584203,1,0.03772543733190913
9.69734008042889,14.280016948787729,1,0.13482076664361464
4.183862276850187,8.335560700610852,2,0.006350363779552123
3.594340933074294,6.674731769084591,5,6.295838516833409e-05
4.282689609331761,14.347824715340668,1,0.03313267424377418
6.284432165563055,12.496654511097505,1,0.08986057224465449
5.170211558220265,13.675827945283224,3,7.424730923413366e-05
9.242498665927878,13.484995805937583,1,0.14083535143529313
7.617517802528226,9.362089802748983,1,0.4893444138240635
3.7412407756465997,6.633229113759937,4,7.021490104849129e-05
2.6689559341431117,9.92373507775826,4,0.0
9.360174314726393,10.608354515725292,3,0.002175202057405251
5.969774552563593,5.119497778439538,5,0.00039674446090793994
6.546574956211654,14.48074782165289,3,0.0003761947081813903
4.684222716003402,12.737142224728656,1,0.048540250348050276
5.945244681849392,5.271375484149278,3,0.014478327366756546
2.1821196959504023,5.029569353387048,5,0.00015316904769808155
2.4837484544746715,10.797210032238088,4,0.0
5.382549076867496,10.917799082775392,3,0.0011908916155415666
5.755682579272774,10.643509113495776,2,0.007490614328457538
7.785575379852931,8.570642167217636,4,0.000569038241430455
3.6516179758688736,6.295089272759531,2,0.009469706407306447
9.182733837455004,8.346742134847311,5,8.278309600774086e-05
7.505943262665319,7.045648476033071,4,0.0010098385423466395
8.377600308010267,7.385216425229951,3,0.006325058194624529
3.2188169832899254,10.529875136444716,4,0.0
3.8926946942764626,7.823355686771205,5,0.0
7.835597111495866,5.446984813514303,5,0.00056462163799722
5.254401636228126,9.441730082246751,4,0.0002675967239076107
2.1861713185974407,5.628509991344171,3,0.00019559855208975651
3.7422577065777896,6.028750809034786,4,0.00028970725999995673
6.0629567122300525,10.89650020698371,2,0.007005735314299918
3.6058558153953966,7.158858181596398,4,3.4048679963585115e-06
7.007276667681586,7.923738538100485,1,0.6714715967689472
2.8797524559842715,12.084311502116746,2,0.001951118462436415
5.251806032491696,7.629013051206133,4,1.0283814265433993e-05
8.851818489503056,7.977578570099576,3,0.0073579923490814814
9.248938047522492,11.256724358979355,1,0.5155438229866073
3.961790603542789,6.643613630442085,3,0.0004358736797743428
4.627522654878022,9.290597186407387,2,0.008309839538901827
4.2505899544143055,7.775485166148779,3,0.0004262650662180294
2.0937089924222194,7.882087979631004,2,0.007184479540673522
5.914259342545055,14.172802373489086,3,0.00016784766650298897
5.552616203065931,14.973805569325373,1,0.02973483951574829
9.549855865641483,5.65815319417344,2,0.2375291829526728
5.135932179317744,13.311689484493234,5,0.0
3.011677629743412,14.260065255783115,5,0.0
6.701765144144918,11.163809354025299,4,2.2192714776597062e-05
4.91604456283616,13.926904218060596,5,0.0
4.11102147348732,9.94096600995446,5,0.0
2.779617639959751,13.077973988980146,5,0.0
8.397639456298132,12.876192215389581,5,2.7549685878238746e-06
6.032928889851384,13.991423512121061,2,0.003836037042305431
9.901889322803893,9.630580470588644,4,0.000953630817273736
9.552216928995861,9.784932369979963,1,1.3904077454345056
9.646027144058785,6.8750101450178045,4,0.0060562407622328646
4.634223394386399,10.139484894048566,4,0.0
5.103166215060258,11.421645387463194,3,0.00029360655635817917
3.488904137361917,9.389277491170404,1,0.059324259090391095
7.565672409483878,5.598008325932461,1,27.10623066134164
9.565523461818573,9.305915406158245,1,1.5485854578374607
5.126833569761756,5.769448664473935,1,1.8724232691743745
7.425417935777316,12.981982596369647,2,0.007421559376347371
6.13288722981588,11.316671871097574,4,7.913006764737292e-05
6.814548326454612,8.899194599830238,2,0.01952316839715054
2.723151136778079,9.620254290861645,3,0.0
6.102243073992392,13.51356706804742,1,0.05885277896973396
9.442306714260244,5.738809803284357,3,0.03731174469205654
2.131495145801529,11.012672067763855,4,0.0
2.4747204310779445,13.03989116654572,3,2.6982910150332406e-05
7.945827811415363,6.630138674698056,1,18.70128974544482
9.701993105876582,12.151363031240457,3,0.0023734149455534783
3.221209464303505,8.9958523955356,2,0.0020572496719935916
3.6937757509762177,11.570637695972533,2,0.0008876830600589954
8.11486551620446,8.265743284605268,5,0.0001386504819859461
6.793932484895547,8.125917853542472,1,0.4962563405038829
3.852918217298658,9.137577745328738,4,1.3141788761847012e-05
4.443758211989138,9.791114287167987,3,0.0004151881797367503
9.17485632306676,6.27624432516915,4,0.0024395876639797145
8.17115847983801,13.149679122434643,5,1.1157317642014208e-06
7.867712285558569,9.506265781082647,3,0.0029702971040744992
3.8915907296118846,11.915945230463715,2,0.0036876411772957356
3.23397972877782,12.304146872810641,3,0.00010328259041985085
3.328493562668416,12.989078902692414,2,0.0021058864992376325
9.205126483098073,14.224521133711454,4,0.00021358937141118596
6.858653249168366,10.856892017467333,5,2.067180283492462e-05
2.5705965437279215,5.329236091397461,1,0.27358820648703
5.973601833160822,7.3158285343444,2,0.03313394752521404
6.283976823026403,10.749259566921735,2,0.006155905381047284
9.405086588075868,11.20988808523052,5,2.800582724456042e-05
9.369062216244085,12.585094309114737,3,0.0011561327208028313
3.9017195867877703,14.777504915426894,5,0.0
2.4671787058069743,10.712231766642539,2,0.0019578841990158433
3.318441978330582,5.676418088632051,4,0.0
6.569467882360024,7.886356409194662,4,0.00023127630931739623
4.671187586087325,13.663102318441599,5,0.0
9.531893798894806,9.10009723877396,4,0.001004184754986723
6.5379696077798615,14.756501235465311,4,6.344113617975587e-06
6.682443304164823,12.15358737065096,1,0.09182756964878905
8.882313803018103,7.87671670777676,4,0.0006304686540055315
5.370981991650967,12.050834469301043,5,0.0
8.229091884361857,13.120544301882234,4,9.191545980411021e-05
7.3327829413013506,14.315194832975541,2,0.004641725428455912
7.878318872309161,9.3379991486504,3,0.0032364605106069096
5.539590574320361,8.001790788864174,5,0.0012629081689172687
6.945493300779609,13.739650099093517,1,0.08207361527176947
9.138872709466138,8.382978670725443,4,0.0015487387741152617
9.526422217017863,5.721685043520337,4,0.008021585539716469
6.354861809025983,14.51566884017738,3,0.00032899771559221616
4.719824382017705,5.443318956331669,2,0.027601733847828953
6.478398345021425,11.834865526973664,4,3.693639401013914e-07
9.560714142318913,13.033985714231232,1,0.18630389344360815
2.256375071545965,5.142268282319927,5,0.0
5.720322374958543,12.94727493220017,1,0.07350771074302834
2.8576915808192753,13.214112778689039,1,0.02115613886439668
2.1264783701114673,14.842375716217484,3,0.0
6.212158019412826,5.956972857573558,2,0.05564480992275297
5.093870531369829,7.048326953172478,3,0.0025097408194296946
4.805987741260362,5.449650265006043,4,0.0007896700482861099
6.504593409928052,9.090713983564887,5,2.789326811095526e-06
9.787903923071227,9.387089309031264,4,0.0005641149934864756
3.6619052402393573,9.8948177882007,4,0.0001897394145250953
3.8801570365033884,12.847878453997124,4,0.0
3.6050972981381406,5.139632088930899,1,0.45604008937947527
4.475304764366018,7.204688692544355,4,0.00023929165761227836
2.3778196113624652,5.235073811993546,1,0.10504468551652892
4.910406702913948,9.551337970185525,1,0.11514355480168159
4.28561685131649,12.188933841904184,2,0.0016574321906670524
3.9374542088846134,14.910963282783989,2,0.0007821186650259413
8.238027506346562,11.931180005114733,3,0.0011525403911058925
2.042022685864991,6.44613949212971,5,0.0
5.381491395221543,14.940835620462913,5,0.0
7.713029881230811,12.920268894204263,2,0.006580166834924047
5.129582881568605,10.339872429771077,1,0.1045182174962805
3.0956492161969313,11.47912493415717,2,0.0008234066337021189
6.7994687584179045,13.895959268720276,2,0.0045610728674541955
9.229929400766927,12.322972302806155,1,0.2615076492702279
4.107350603543402,14.177005683013597,3,8.59117162212925e-05
7.6868360227216685,9.2627621988113,5,0.0001086456788598782
6.405109102754901,8.824892304247909,5,0.00010004821125305008
8.425636798868435,9.772943824911984,4,0.00035107371730053324
8.850597734249618,5.249541989021783,4,0.007377502110651723
8.331821943567924,9.15104570023427,3,0.0033947804603898474
4.688707209878928,13.915378903954853,2,0.0017843297159106546
6.933395735855414,7.028618846134426,1,8.598103123993535
6.787842328805682,13.064306744775168,3,0.000486956230171734
8.101810104942217,12.410397928413605,5,0.0
9.14581462212271,9.43164370925512,1,1.8934481753575554
8.911578783802923,13.632648237165265,5,7.293225299365936e-05
7.015133586200952,13.717609285047118,3,0.0005797583511796019
2.46112549649136,11.850759496349921,3,0.00015413661351306365
5.172859994197091,11.566779472780157,5,4.8214123872212186e-08
3.1564079137997885,5.213138626671965,5,5.886671422911041e-05
3.825541662177855,9.793312415925755,1,0.05487232036059345
9.115224685662177,11.284302755899988,2,0.016109279193558333
7.949425604519967,6.661096442501869,4,0.002405291593585594
2.1084721083163664,8.497927601644982,5,0.0
5.581030709505485,13.672257016831352,5,0.0
6.580275798596306,8.437869925519763,4,0.0006638564621110512
5.35496154082288,9.01388851864577,3,0.002230753168354583
6.766899748696082,14.77632281283185,4,7.112638758883642e-06
7.366985907948777,12.129673378719815,4,0.0001244955203856183
3.1443999421650943,12.187048028559325,5,0.0
9.767178757373415,9.63120670762231,3,0.005788122123629427
5.4566771716218625,6.143677700232265,2,0.028231287286720252
3.6725704242170574,8.204244044456452,3,0.0006621542357143676
6.077225652090419,11.171931063175506,3,0.0018474908366761299
9.692282500568684,7.354658810016757,2,0.08485274505757673
7.257057626154854,5.097842594239452,3,0.022286726671897624
5.575530774681311,11.387928238688072,1,0.07034703253061461
2.433981537858598,6.884521251609035,3,0.0012640027209359808
3.565039485803621,6.789756239450594,2,0.009475511264318793
7.484784571925072,10.552814175970953,3,0.001408846429403638
5.11375479072825,5.01258604491923,3,0.004601643323883932
6.9743516490940785,8.003781102785764,5,4.6304154890528994e-05
3.7536721873371457,14.846734910159824,5,0.0
4.02456849018187,12.771144239863013,5,0.0
8.082997262578466,11.115127445957905,3,0.0009447152629438412
8.37316416675578,10.255451913821279,4,0.00021533291827316214
4.809237017034447,12.47120691372661,4,0.0
4.283651027293063,10.045324213802473,5,0.0
7.1599913962093815,14.36110920673258,1,0.055474199125706676
6.196808913494102,14.336970131382289,1,0.06433925254907383
4.045651026497678,7.822523319198353,3,0.0007313123561538897
9.284138399720845,13.321799700858074,5,1.2328917586298943e-05
3.3804227181381474,7.111375677659063,3,0.00030329791410640413
7.890718898380418,8.088781397304215,1,0.862643269843245
3.744558755474058,7.80704836212494,2,0.008336345778867608
2.012105053280772,12.031944930505077,4,0.0
9.091372471832404,12.946693551851373,4,0.0001450394286281955
7.60692084659293,6.018569301846714,1,24.417378273114217
9.677614452159213,6.090377785236817,1,33.449970959163544
8.827458353928524,8.028779392287529,5,6.60885898919273e-05
8.645384811674079,12.404771747882105,4,0.00015855975015549928
3.2551612545921733,8.56237667610053,5,0.0
6.771981629675868,13.593424726536913,5,0.0
9.74334482184875,12.547503575634586,3,0.0014159992242225876
5.308164921155299,9.415917637039902,3,0.00048824500774116985
7.354528127415086,5.0447878085564,4,0.008338719586418911
6.869894395427884,6.314700925648969,2,0.0824357229550711
8.158914992021856,11.738185093747603,4,3.6566131677943236e-05
5.724012658012944,5.679130370719299,5,0.0006590302857472402
4.386808243983725,14.604730442341827,5,0.0
9.602051308542903,12.687601143090658,4,0.0002636705159145741
6.142903578338256,6.086322356766274,2,0.05906739779124274
5.875760891159839,11.737363662503263,4,4.110655015634003e-05
5.635619603830613,8.545756525079838,3,0.0018354638560577378
2.94998340594021,10.367303480952064,3,0.00016484453567572918
4.517351703599264,12.751242019586988,1,0.039406504195026004
4.39604088524069,8.89386143179055,3,0.0008869189831194695
9.722585271308414,6.742247104026347,3,0.020339216950843206
8.275922569635828,12.246780678439961,1,0.1969452490879192
9.108942823156326,11.776293533206015,1,0.3675922581933313
6.329029633740968,6.171696219483013,3,0.006912117963860568
3.672229452736084,6.074867629521931,4,3.243011616079512e-05
8.014786764314291,8.059894039898024,2,0.03403162084750426
3.2815886874068445,9.553931559726053,3,0.00029889574002484856
2.5471945239362075,9.19888107154382,4,0.0
9.565931767179446,8.595040510090005,4,0.0014836511612298503
2.7343369629460854,7.356489679942269,1,0.0699672008390959
5.189372402870504,8.285954255487482,5,1.3249537260043855e-05
9.97214763493732,11.696727257560243,3,0.002729913986873299
4.830630635719573,11.363895642054857,3,0.00040139312389369527
4.980437238793877,6.165889922789379,2,0.024517532130843178
6.123432089464769,8.93820748388261,2,0.009190408585454541
3.3263728762846325,12.282336614314165,2,0.0012103625917555167
2.5916858491098305,9.74715960717099,4,0.0
2.3319063313533235,6.647917875415596,1,0.06868103669032272
9.56760909419268,8.92321521185922,3,0.007440478564335421
6.4800890320979825,5.55612298573849,3,0.009393150228329252
5.318711768882305,6.726247935250109,3,0.003521289468697074
4.7859991754751166,10.398056648578534,5,0.0
5.433412993402422,7.3621303427121,1,0.38889653769636967
9.62418571807241,7.797823208788241,2,0.07448504104784644
6.782853527111751,8.814577373355615,2,0.013103963984721167
2.3805162911536906,8.736594852708647,3,0.00031705690748966395
7.514243472096102,5.015918421691571,2,0.262420495125621
7.019813684876703,6.341203282714095,4,0.0015145205443603436
2.8877761913571334,8.885335466053967,1,0.032072067148892436
4.663465417111251,11.210188919249934,5,0.0
2.403472182574885,14.849637500254515,1,0.010867525980318567
9.769716427378171,13.340274777339419,5,0.0
4.646332284980978,5.781599526986897,3,0.003132191650250642
9.771317483228351,7.524882073596677,4,0.001891429233687472
6.029010062480372,6.746975213168907,1,1.399809755896321
9.146131769494321,14.493469118564706,2,0.007040542644099883
9.306604319064697,7.745765107926035,3,0.008270093780642208
8.708850731586937,12.255408454899275,3,0.0007791765197124801
2.9832088345683623,13.17443778352205,4,0.0
8.207461939250818,7.020068072112769,3,0.007981537301972067
9.947316620897777,13.780388455556018,5,0.0
8.843906545535447,14.99021470647782,2,0.006886157291202039
7.596098454218478,8.750855590310369,2,0.03947147720238965
2.0662091078805,9.408444996640656,1,0.018948166762661853
9.454540689287988,5.870107030105185,4,0.007791678886830407
9.362927406319503,5.175698467714954,3,0.07921721072729083
3.400675371159208,9.009633605929661,1,0.060978222521150774
6.714062973393215,13.723779990909534,2,0.003044490930304472
3.9204397228876413,10.690783880638936,1,0.05167973780640571
6.195710824063172,7.587032557490363,2,0.03453605607249173
9.954661729846503,7.326571679440029,4,0.004968695329409417
5.741050436700036,6.27442633738921,5,3.925108159956734e-05
3.7169721368660262,5.372960479696674,4,0.0004888624106094072
9.967650606481039,13.174855180614077,1,0.19372136725178796
5.306043872557277,7.750832258744741,1,0.3544340343247922
4.416217079712742,14.493332496011638,2,0.0016558689216454715
3.86274899932397,5.250761865507325,2,0.02528812731654212
5.837665342999801,10.265882060422346,5,0.0
6.532165729185751,5.410206376266582,3,0.009907356728968935
2.6006907063114113,5.545910355457902,3,0.00231604989216866
4.896834772609172,14.34108360137735,5,0.0
2.1898202167658622,12.995212530697863,2,0.0011370878514164763
8.636284755366102,9.147914880847512,1,1.2981432835133973
6.212246200567006,11.404503859327091,2,0.006219943041754274
8.476575926798956,7.295580728578701,1,11.958183573217621
2.2620543711692447,12.75271454508788,2,0.0007812758521765261
3.8961650983120144,6.1107714138218805,1,0.28940946696272357
8.17475876012113,10.0278652775765,4,0.00019959500790120576
8.189916989268568,9.557077740307875,5,5.408508270982751e-05
2.680829881758254,8.70656629470087,5,0.0
3.196931394835632,14.809118619225591,4,0.0
5.213881722404385,10.859232576380887,2,0.005292253576321495
7.311360438818161,5.066322707798539,3,0.025796083657818658
3.9337209047736392,10.261261896282615,5,0.0
9.741054291357694,14.272085857913085,4,0.00014248803882686205
7.683827139236671,7.23927317845697,1,5.492237013485689
7.394365289537713,8.379962683987156,2,0.017995353626423287
3.054544648742249,14.097996499534645,3,0.0
7.547597775824038,10.281522263474992,5,2.371888306877541e-05
6.887862567908327,7.206636465271922,3,0.005464162317251574
8.14586552040582,13.114119853689575,1,0.15190254626550367
8.615758480367802,11.239860679825085,4,0.00016666809186922815
7.924930903509044,7.72011594631166,1,1.7737795956857731
7.194859052323826,11.897049401476533,2,0.010295296469469523
3.9496172175651045,9.086009225646384,3,0.0008383545104483243
5.300172021170155,10.666974457323555,4,7.704122708263813e-05
4.314841436905058,7.993847325017759,3,0.0008490256559889376
7.820292765915041,14.889530218763126,3,0.0007828642575398227
3.871909011864468,14.801305443179881,4,0.0
8.824864975386893,13.015075143832908,3,0.0009191304790598739
8.36361824086067,11.731805532635239,2,0.011031697038680283
6.900154316519619,12.595944986388545,4,8.356724953734015e-05
5.348650336187786,12.14062908349424,2,0.003757512464539934
8.527132976604637,14.833549564081922,4,3.605026846589238e-05
3.468994484584992,7.31382047475515,5,0.0
9.282099648580955,8.009429530176714,2,0.058381387179167465
4.332976563658227,9.15525810736388,3,0.000956001623776793
6.265332190514572,11.538765180486218,5,0.0
5.0743745395093365,7.212542779310359,5,0.0
3.228216511519748,6.048298776132073,3,0.0015219099647772918
7.70039276044624,12.866606715181085,2,0.009894023369770355
9.621617335030598,12.72732791892783,1,0.3429231917640627
8.26888200448251,12.613690339136493,3,0.0014585464467678799
3.2069058142857587,10.884056126157876,5,0.0
8.3865378619309,9.20336087833086,1,2.721818634056903
8.894523372334355,6.645998139909983,4,0.004405181510979659
4.420931818936994,6.035623027497881,1,0.30594302139115886
2.4296647765337163,8.133786606944966,3,9.553534695331777e-05
4.425918182610447,6.889791099342889,4,0.00017928420009716465
7.505198210822615,13.523324651055468,4,4.297008131808849e-05
6.096999613767057,5.249104752960437,1,17.551551814503153
6.841684322640128,5.014486374538216,4,0.004369377349926357
4.410855537959384,5.560504687917993,4,0.00046310098736909635
6.406607421189866,11.853118405701537,3,0.0004211820747033761
9.21523231065993,10.208312713211686,5,4.63469307862341e-06
2.071437349945101,13.533693654562066,1,0.007453264961544575
4.95726706171041,11.641507123584024,1,0.043693070083382836
8.570497793210539,8.306582334575722,5,0.00037577875249926863
7.58109855144924,6.985039017926148,3,0.007045347294626767
9.276370868062166,13.741462967039345,4,0.0001524245381232111
3.2969340017620237,13.144762546487925,1,0.024489583849313712
3.9380735136135927,11.652123012679397,2,0.0023932335002421735
9.125212552606708,8.529636249683877,2,0.04304271017995805
3.3957150737032293,14.413607459112082,4,0.0
4.598054433104724,9.432103777740204,2,0.007688604162277398
3.904081777434703,7.188832175330764,5,0.0
7.18734227804513,14.942200125350714,1,0.05462200736316624
3.3365022340022508,11.215635266317893,4,0.0
2.4090828743710553,10.18929808233154,4,0.0
7.709327910023789,11.939526075544435,3,0.0009330399287317692
9.231769755569927,8.271277772642023,1,3.9622035582067627
2.9651549518811358,14.73662257571132,3,1.0506392729874341e-05
5.2185530461531044,12.371791290655345,1,0.05744659227575348
2.0743054756368284,12.586157290235747,3,0.0
2.760364121264021,14.65548040498858,4,0.0
7.737817487808741,6.722327637629187,4,0.0013651879609476029
6.192035431136068,11.558569059841146,2,0.009410492659673038
2.355963283626834,10.49595995308067,4,0.0
9.245049055222925,14.861775227295638,2,0.009223113793535027
5.267676553707435,9.091191653184548,2,0.011989771261319452
6.6342073143731035,7.839675198463665,2,0.02759038817889488
5.3400956532330275,6.99917621886436,4,0.00046842050106451664
3.512425423185073,6.869036009313337,5,0.0
4.488150085202878,12.572464236830797,4,6.31883243368444e-06
8.08603164040132,13.203676076630405,3,0.0009020051661739106
2.093364408231455,7.281539979767001,2,0.0023855544411416196
6.314220274150574,6.318397269104579,1,2.5896662658970313
2.9800434115457817,13.37336159222656,5,0.0
8.295979281134898,8.078736245930376,2,0.05871063960858901
7.458889352680004,6.9025566609114275,2,0.05249135777414256
7.786490041279512,13.38025259373134,5,5.322664286900002e-05
3.3607373381243066,9.740198945342652,1,0.06217520643680468
2.5992253633420717,10.343030885511174,1,0.026363325360134356
8.678722226007167,8.111252673043392,3,0.009323985474642499
2.841708305008008,13.986901675926672,1,0.021172806525808836
8.450551676256458,11.199723479334544,4,0.00014607162821206514
7.691185938087311,8.827378634375957,3,0.003994090752307802
8.112867042111878,8.323235563650526,1,1.8025335939466962
6.610207550437063,13.719285614121732,4,2.507908972275101e-06
3.54108666692576,5.917922502215644,4,7.24662431605075e-05
5.813074002510484,7.550586540127427,2,0.023357427519099014
4.054816418931444,14.915845835455636,2,0.0022051093093046494
8.163304263066752,11.028635162535368,5,1.0248608642860047e-05
9.807091628628248,14.34801899956588,4,0.00024344455103597056
6.571943235628542,14.38066834441201,5,0.0
8.14961894565036,13.897963332866576,4,2.022453537414566e-05
3.8748178817578314,5.768994795577323,3,0.003558005811290093
9.596292737343358,14.113808131807895,3,0.0015692864394736348
4.939387789261215,14.875943896244955,5,0.0
4.757944318627375,10.693062463345441,4,0.0
